1157	2	2398
116	2	2361
1831	4	2353
1784	2	2404
178	0	4294
2241	0	5971
834	2	2350
795	3	2973
423	0	3875
1551	2	2354
1007	4	2353
2111	6	5972
1106	5	2623
2337	4	2353
2153	1	4250
1408	0	5973
2008	2	2378
2142	0	5974
1617	2	2404
2119	3	3125
1781	0	5975
1913	2	2460
96	0	4840
1250	2	2371
1614	2	2350
1002	3	5976
998	6	3544
2326	4	2353
1136	3	4078
1276	6	2721
1374	5	2358
1659	2	2367
649	4	2413
2321	2	2350
1178	2	2367
255	0	5977
221	2	2361
1125	4	2353
1858	0	5978
303	5	2373
1086	1	2348
2034	3	2979
2132	5	2373
2090	0	5922
2073	2	2465
1597	2	2350
1928	1	2348
2235	2	2367
1919	3	4523
628	1	2348
1426	2	2362
1117	5	2358
1142	2	2468
1689	1	2586
1817	5	2417
694	6	3880
1543	4	2353
1836	1	2348
40	0	5979
1555	1	2348
1264	6	2951
38	3	2729
590	1	2348
1192	5	2417
2233	4	2353
1231	3	5663
1658	0	3315
2169	2	2403
1757	2	2367
188	2	2565
625	1	2348
2315	5	2358
672	1	2463
1112	0	5980
1639	3	5981
610	5	2358
1619	0	5800
586	0	5982
645	4	2353
472	0	4249
1306	5	2358
1418	0	4696
1794	0	5789
1887	1	2348
1979	2	2350
1635	2	2367
965	6	5983
2328	3	5984
663	4	2353
1787	4	2356
2095	0	2447
1145	1	2348
1302	2	2468
1986	4	2353
1488	1	2348
1288	5	2358
1111	5	2417
893	0	3598
1174	1	2348
1781	6	2984
1402	0	5692
1023	6	5985
853	0	5986
591	4	2353
273	6	5987
1143	4	2353
1282	2	2354
1187	1	2381
906	5	2417
1549	5	2358
1549	3	2982
1829	4	2353
704	1	2348
1739	2	2565
624	0	2717
1380	0	3395
1258	4	2413
1848	0	4735
163	5	2358
1395	5	2417
1341	6	2849
1854	0	5988
1474	5	2358
2130	4	2353
1399	2	2350
581	1	2348
2199	0	4190
416	0	5989
777	0	3458
1455	4	2353
457	0	5990
1318	6	5991
111	5	2417
697	2	2361
1018	3	4788
2346	2	2361
1180	4	2353
700	1	2348
654	2	2361
1240	0	5377
938	0	5992
681	1	2348
1989	5	2623
1297	1	2348
1954	3	5993
1202	4	2353
161	1	2348
327	6	3292
337	3	2407
942	1	2348
1234	1	2348
1556	2	2371
1706	3	4164
1084	6	5994
1322	4	2353
189	3	5995
2091	6	4349
523	4	2376
1591	3	4077
543	2	2378
1713	0	3431
1840	6	2771
1847	5	2358
248	2	2460
1291	2	2361
1182	5	2358
256	6	5996
1427	1	2348
382	2	2367
1444	5	2417
768	3	2814
620	2	2362
133	0	2539
1788	4	2353
1982	6	5997
125	3	5569
1614	6	5048
380	1	2348
1694	3	5998
2022	6	5999
2022	0	6000
1118	5	2358
10	2	2565
1598	0	6001
735	4	2477
2143	6	2554
1576	1	2463
1697	2	2404
321	5	2417
1682	6	3564
1185	2	2403
936	4	2353
939	0	2749
524	2	2362
607	3	2905
395	2	2386
898	3	6002
1412	1	2381
941	2	2398
457	4	2353
1693	3	6003
1124	1	2348
341	2	2398
2224	2	2371
1570	2	2371
1426	4	2397
2227	6	2812
1101	2	2404
539	1	2348
2107	3	4521
536	2	2350
1973	0	6004
622	2	2361
1321	6	2627
687	1	2348
1757	3	6005
1358	1	2348
324	1	2348
1819	4	2413
842	2	2465
422	0	2471
1556	0	6006
1558	1	2348
1102	2	2375
557	2	2361
952	0	6007
2191	4	2518
795	0	6008
714	0	6009
1507	2	2367
1798	3	6010
647	0	4999
1182	0	6011
1857	1	2348
1218	1	2348
451	3	4970
741	5	2417
1024	2	2367
2228	2	2371
236	5	2358
285	1	2348
21	1	2348
449	2	2361
359	2	2350
1585	2	2398
2016	2	2350
466	1	2348
247	5	2358
371	3	2446
1389	2	2371
19	1	2825
273	0	4320
867	0	2636
1790	3	3289
350	5	2358
1782	2	2468
1245	5	2417
1171	1	2348
710	1	2586
2177	3	2846
46	6	4054
1443	6	2986
1044	0	4174
1622	2	2350
301	1	2348
868	5	2358
896	3	6012
554	6	2542
1803	2	2361
1832	4	2353
802	3	3688
1061	6	3388
137	2	2350
259	5	2373
51	5	2417
1918	2	2797
887	2	2367
1815	0	2431
983	4	2353
509	0	6013
571	6	4771
1680	3	6014
1822	6	2836
9	6	4417
2205	5	2358
1808	6	6015
1169	6	6016
1946	2	2797
491	4	2353
1914	0	6017
2013	5	2358
996	2	2371
1445	6	3885
1150	2	2410
1490	2	2361
1394	2	2710
1434	2	2371
162	2	2371
307	1	2348
475	2	2350
827	2	2350
1793	0	2627
626	3	6018
452	5	2358
709	3	5508
2220	2	2386
2113	2	2371
2124	2	2378
711	1	2540
604	0	3771
1789	1	2348
2159	0	6019
1747	3	3071
668	0	6020
634	1	2348
688	2	2361
2209	2	2410
1224	5	2358
1213	3	2407
21	5	2358
1460	3	6021
2201	3	3415
144	1	2348
1364	2	2371
729	0	4867
2336	4	2353
103	0	4710
333	2	2565
1522	3	6022
2179	4	2353
759	0	3039
81	2	2565
1363	5	2417
690	1	2654
929	0	4810
1242	0	4224
710	1	2348
2277	3	6023
1161	2	2371
1036	2	2361
1612	4	2413
1377	1	2348
1317	2	2386
142	1	2463
1100	4	2353
782	0	3449
953	3	2669
218	1	2348
2132	1	2348
1981	2	2371
1290	4	2353
453	5	2358
2083	2	2354
395	3	5493
1189	6	2429
1623	6	2953
2070	6	6024
2082	6	4789
1714	3	6025
2297	1	2348
105	5	2358
274	6	4985
1625	6	6026
1426	2	2361
11	2	2371
1545	3	6027
1762	2	2362
1604	0	6028
640	2	2361
1916	3	6029
38	6	3077
1351	4	2413
1670	3	2352
2233	1	2348
2048	0	6030
39	0	4068
732	1	2381
278	6	2430
2276	4	2353
1898	4	2353
622	2	2404
1568	2	2398
1104	2	2404
814	0	2377
2221	1	2348
1110	6	4193
1980	4	2353
1671	4	2353
123	2	2404
1067	2	2410
1897	1	2348
701	6	2414
1987	2	2378
2140	0	5974
1742	1	2348
1699	3	5167
313	6	3579
570	2	2565
1241	4	2353
478	1	2381
2203	4	2353
448	2	2403
1156	1	2381
870	2	2350
1220	2	2386
839	1	2348
2204	0	2690
2026	0	6031
594	2	2378
2208	1	2654
1372	2	2378
1781	0	3686
1293	1	2348
2216	0	3421
1567	2	2350
2226	5	2358
1190	6	5964
1193	2	2404
1478	5	2358
934	2	2350
735	4	2353
1843	6	2625
1482	5	2358
1791	6	5081
1791	3	6032
437	2	2361
255	2	2468
598	2	2361
2018	0	6033
264	0	2803
1632	2	2362
1166	2	2367
44	5	2358
2259	2	2350
736	2	2350
1899	6	2735
301	1	2654
1716	6	6034
441	5	2623
158	4	2376
2083	2	2361
135	2	2362
300	2	2371
1967	2	2371
693	4	2353
2072	2	2403
664	0	6035
1262	6	5481
576	1	2348
1146	4	2353
1181	2	2378
226	3	3020
200	2	2378
1299	3	6036
413	2	2361
700	5	2358
1808	6	6037
502	0	2727
470	1	2348
1207	2	2386
332	2	2361
386	3	6038
937	2	2403
1802	3	2553
558	6	4693
836	2	2404
1278	6	6039
2176	6	3122
1656	1	2348
842	3	2835
94	2	2386
1251	0	5965
675	1	2348
2252	3	6040
1120	2	2465
851	6	6041
706	6	4670
1773	1	2348
2191	5	2373
1996	2	2565
804	4	2353
619	6	5554
1292	1	2348
540	3	6042
831	2	2361
320	5	2358
1397	3	6043
16	1	2348
550	4	2353
574	6	2724
959	4	2353
839	2	2465
394	5	2358
1208	2	2367
268	1	2586
688	6	5081
798	4	2353
2208	3	2508
2053	2	2354
922	3	6044
2340	4	2353
1467	0	2552
139	0	6045
144	0	6046
1184	1	2348
998	1	2348
2030	2	2398
240	3	2446
661	2	2404
1346	1	2348
940	1	2348
376	0	6047
355	3	6048
409	1	2469
649	0	6049
2094	4	2376
1582	4	2353
1338	5	2417
1057	0	6050
2284	6	4619
209	1	2348
1380	1	2654
1564	0	2380
1258	2	2350
2027	2	2361
2192	2	2465
257	3	3489
1854	1	3196
385	1	2348
1054	1	3196
1205	2	2367
78	6	3428
2077	2	2350
228	1	2348
1721	2	2350
1021	5	2417
1085	4	2518
1677	5	2358
1534	4	2353
2344	2	2361
235	2	2350
2021	5	2358
1559	4	2376
2156	0	6051
671	4	2376
858	0	6052
465	5	2417
1232	0	6053
1560	1	2463
2047	4	2353
2047	1	2348
1824	3	6054
848	5	2358
1656	6	4771
263	6	2925
1157	2	2465
1966	1	3590
116	3	6055
514	6	2690
1972	4	2353
569	1	2348
875	6	6056
290	1	2348
1087	2	2361
1589	1	2348
1115	0	6057
728	0	2643
603	1	2348
570	4	2353
1080	6	2775
1156	2	2361
1433	1	2348
415	2	2361
1122	5	2358
64	2	2404
594	1	2348
32	0	2431
1703	6	3748
133	2	2350
1949	2	2398
2186	2	2468
2306	2	2361
1038	2	2350
1133	5	2358
779	0	3832
1349	1	2348
2222	1	2743
166	5	2373
95	1	2348
1563	3	4155
785	2	2404
2063	6	4125
207	5	2358
141	2	2362
141	1	2348
390	3	4482
494	1	2348
1334	6	6058
372	2	2410
46	2	2403
789	5	2623
1761	2	2350
221	0	3925
1506	3	6059
1381	5	2358
1263	1	2348
1803	3	2913
1127	2	2398
2097	6	6060
1400	2	2361
2144	0	2837
549	3	3288
302	4	2376
1708	5	2358
1090	0	3537
1021	6	6061
2213	5	2358
2054	2	2361
224	2	2710
53	6	5448
1629	0	2665
235	6	5595
2262	0	3634
392	4	2353
2157	2	2465
1163	2	2378
1277	3	6062
97	1	2348
1204	2	2460
402	3	6063
1441	6	4964
1435	0	6064
399	2	2361
186	4	2353
1231	5	2623
1186	0	2431
1107	2	2361
1470	0	6065
2101	5	2358
1991	5	2417
1537	4	2413
1850	1	2348
1610	0	3170
1581	1	2348
1696	0	6066
33	4	2397
94	0	4993
522	0	4086
1856	1	2348
116	4	2376
57	6	2790
57	0	4107
1295	2	2361
1592	6	4309
586	2	2367
1542	5	2623
1653	2	2368
393	0	2511
905	1	2348
1514	5	2358
1256	1	2463
1862	0	6067
2061	2	2361
635	3	2420
2124	5	2623
184	6	2541
1704	0	2347
2342	0	6068
1789	1	2463
2328	2	2350
665	2	2404
2238	0	5990
415	5	2373
1715	1	2586
741	6	3292
216	2	2350
668	0	6069
440	3	6070
466	4	3355
180	3	6071
1419	2	2350
1419	0	6072
103	2	2378
1023	3	6073
748	4	2353
940	2	2368
1522	4	2353
208	3	5427
803	0	4001
759	2	2565
614	2	2390
141	4	2353
809	4	2353
1004	4	2353
516	3	6074
147	5	2417
901	1	2381
388	1	2348
2188	1	2348
2302	2	2350
2255	3	6075
930	0	4207
1796	6	3330
936	5	2358
907	3	6076
1501	2	2468
2235	6	5392
85	6	2704
457	6	5898
1270	0	4813
488	6	3894
1611	5	2358
915	2	2361
1669	6	5646
1690	2	2361
654	1	2463
2107	2	2361
1203	0	3211
1989	4	2353
1130	3	6077
2128	1	2348
161	5	2417
518	5	2358
2013	6	3256
561	6	6078
1223	1	2348
63	3	2539
1078	1	2348
1511	3	6079
675	2	2403
1924	6	4628
1394	4	2353
523	3	6080
366	4	2413
1548	2	2404
87	1	2348
875	5	2358
472	6	6081
2118	6	4213
510	6	5187
824	2	2350
212	2	2350
999	0	6082
1957	2	2398
345	5	2417
220	2	2354
801	2	2361
293	3	5951
1156	1	2586
1970	2	2361
315	2	2361
572	2	2368
1701	4	2413
1508	1	2348
974	0	2618
1724	4	2353
2016	6	3362
1447	6	6083
247	2	2361
1912	5	2417
935	2	2465
24	6	4107
949	1	2348
785	1	2348
165	4	2353
165	1	2348
505	4	2397
1113	1	2586
2296	4	2353
482	3	6084
1772	6	4409
221	2	2465
725	1	2463
199	2	2398
396	2	2361
294	2	2361
878	2	2350
322	0	3832
2199	4	2353
1238	1	6085
730	1	2348
947	1	2348
425	6	4499
311	2	2404
1891	0	2461
1891	0	3504
918	4	2353
1300	5	2358
2297	5	2358
2031	2	2350
1426	6	3757
487	2	2404
559	3	6086
1609	2	2465
1299	6	3251
890	2	2361
890	1	2348
432	1	2348
1155	4	2353
1989	1	2348
979	2	2361
1833	2	2350
2048	2	2361
1560	2	2361
1537	0	5781
335	6	2391
161	2	2367
2096	0	2792
1802	1	2348
1278	1	2348
561	2	2362
435	0	6087
996	2	2354
2343	2	2460
122	2	2465
1805	1	2348
1671	2	2367
1671	0	6088
1058	2	2371
2065	0	6089
1551	1	2469
401	0	6090
1987	1	2348
1569	0	4708
248	1	2348
504	4	2353
824	4	2353
2211	1	2825
1787	5	2358
1145	0	4186
319	5	2358
1273	3	6091
758	4	2353
702	4	2353
2030	3	6092
210	6	5246
1504	5	2373
2116	2	2378
166	0	6093
2064	6	3128
1239	1	5056
1598	2	2361
292	6	6041
267	4	2353
1468	3	5976
2293	2	2398
1034	4	2353
370	0	6094
627	0	5720
1601	1	2348
1601	3	2407
1935	4	2353
1385	5	2358
2093	0	6095
1654	2	2404
2018	5	2358
2280	6	6096
1100	2	2375
436	4	2773
1775	6	6097
1622	5	2417
1899	0	2735
1337	2	2361
896	5	2358
1818	2	2403
792	5	2417
149	4	2353
1266	3	6098
1455	6	6099
2297	6	6100
685	1	2586
1570	3	5436
1965	1	2381
521	3	2599
2145	1	2348
1740	4	2353
9	4	2353
2196	0	6101
1236	2	2361
1808	2	2386
2071	3	2929
1940	5	2373
1252	0	3779
2190	2	2367
2335	2	2350
848	0	6102
177	3	6103
1707	0	6104
1558	3	6105
2167	2	2390
106	6	5773
2152	2	2710
1713	2	2367
1820	3	2846
108	2	2361
1418	2	2398
660	4	2353
2162	5	2358
621	4	2353
308	2	2350
1846	2	2361
1846	2	2465
579	2	2350
382	0	3565
2212	6	6106
1726	2	2367
295	3	3469
1685	2	2404
1014	2	2574
394	2	2362
914	6	3318
1064	0	2800
1725	2	2350
850	2	2404
306	6	2640
1126	5	2358
1213	6	3985
1460	2	2398
818	0	6107
88	1	2348
93	2	2350
2131	0	2721
1624	2	2465
691	5	2358
803	2	2468
924	1	2348
377	4	2353
1764	2	2404
20	2	2361
1890	0	5248
430	5	2373
1316	1	2348
1114	2	2350
2314	0	6108
1161	6	2827
598	1	2348
221	2	2371
2108	6	3173
972	6	5782
1533	2	2398
682	5	2358
583	4	2353
395	2	2460
429	0	4434
2193	2	2468
416	2	2386
53	2	2361
2123	4	2353
722	5	2358
1534	1	2348
358	2	2350
243	6	6109
115	0	4059
694	0	2903
860	0	6110
551	1	2463
2253	0	3261
15	5	2358
539	2	2404
854	5	2417
577	2	2350
1923	5	2373
556	4	2353
1560	4	2376
491	1	2348
1510	6	6111
960	4	2353
1278	3	6112
1952	2	2350
1639	0	3161
1805	3	3344
2105	3	3669
1424	4	2353
1430	2	2367
2158	6	6113
683	6	3721
1807	1	2558
1666	2	2390
1215	4	2353
379	2	2403
1970	0	6114
415	6	6115
2242	2	2404
2194	6	6116
2332	0	5517
1844	2	2350
25	6	6117
2033	0	2365
1293	6	3168
1447	2	2361
88	3	3020
414	4	2518
7	2	2404
784	1	2348
333	0	2787
1315	2	2350
69	2	2375
207	4	2353
1576	4	2376
1298	0	5791
1651	1	2348
2245	2	2362
375	3	2993
1443	4	2353
598	3	4659
199	4	2353
1632	1	2348
751	1	2348
1395	2	2350
1854	6	2551
303	2	2371
1175	5	2623
2132	6	6118
762	1	2348
1746	2	2468
455	2	2350
458	3	6119
1370	3	5145
3	0	5613
1731	5	2417
2185	0	4638
571	0	4771
1817	2	2361
1368	4	2353
1232	2	2460
1199	4	2353
1199	3	3288
1008	2	2404
351	4	2353
832	5	2373
602	5	2417
2329	2	2398
888	4	2376
970	3	6120
57	2	2468
1016	1	2348
424	2	2460
1727	0	3032
61	2	2361
1742	0	6121
1615	0	6122
1846	3	2618
154	0	4958
931	0	6123
342	1	2348
570	6	6124
1845	1	2348
1979	3	3150
1243	1	2348
101	1	2348
2212	2	2398
552	6	2542
1872	0	6125
839	5	2358
346	4	2353
1902	5	2417
1628	0	2665
2194	2	2361
479	0	6126
1982	3	5212
483	6	3470
483	3	6127
519	0	6128
2020	0	3337
1724	5	2623
1452	3	3934
27	0	6129
1698	1	2381
240	1	2743
1960	4	2353
317	6	2531
371	5	2358
1504	6	4319
146	0	3651
2323	2	2710
1389	1	2654
5	3	5505
77	6	6130
1165	3	6131
2023	3	3070
1497	5	2373
2321	5	2373
1649	2	2361
485	2	2378
1036	2	2354
442	3	3135
598	0	2480
1632	1	2463
1848	0	2961
294	3	3884
1214	2	2367
2034	2	2361
1500	2	2398
185	0	6123
835	0	6132
819	1	2586
334	1	2348
719	2	2361
1891	4	2353
662	6	6133
326	4	2353
707	6	3097
266	2	2468
915	1	2348
2303	0	5820
1841	1	2348
151	0	6134
2	5	2373
1661	4	2353
48	2	2465
1348	5	2623
1264	0	4398
1008	6	6135
756	2	2371
8	6	3292
511	0	6136
1587	5	2417
1202	5	2417
1329	4	2353
507	6	6137
233	2	2565
1358	4	2413
1289	2	2350
948	0	2409
961	2	2350
990	1	2381
1206	2	2364
123	5	2358
1067	0	6138
393	0	6139
1151	0	3211
1873	2	2404
510	2	2361
1662	1	2348
1663	5	2358
1291	0	6140
345	3	4567
550	0	4147
1719	1	2348
295	1	2348
492	0	6141
2180	4	2477
1149	0	3512
1174	6	2956
2099	1	2647
2216	2	2460
1698	3	4639
582	6	6142
36	0	6143
1479	4	2376
2064	3	6144
1198	5	2623
2257	3	2431
949	0	2552
2063	1	2348
690	2	2350
1074	4	2353
1233	5	2417
325	0	6145
567	2	2361
989	6	2942
968	0	6146
2230	2	2460
1325	2	2398
1386	3	2383
994	2	2361
1200	4	2353
303	1	2348
1474	0	3236
744	6	2837
1596	3	6147
431	2	2367
1442	2	2368
429	1	6148
1988	2	2367
2317	2	2350
945	0	4114
347	2	2371
1090	0	2675
1815	3	5212
23	6	3757
2072	1	2348
105	3	3284
716	2	2350
1625	3	4285
1311	1	2348
724	0	6149
1817	4	2353
1155	1	2348
1027	2	2361
1989	0	5414
1047	3	6150
1946	4	2353
2173	0	3748
1069	1	2348
600	5	2358
1321	2	2361
960	5	2373
422	6	2471
1350	4	3355
996	4	2353
1951	1	2348
1005	1	2469
2015	1	2348
2150	5	2358
658	0	3431
1134	0	6151
304	2	2350
961	6	3507
862	2	2361
2056	6	5088
1727	4	2413
619	2	2390
1000	4	2413
905	3	3640
401	5	2417
1379	2	2460
1941	5	2358
1418	0	3100
917	2	2361
824	0	6152
831	3	6153
711	0	2380
2088	3	3503
345	2	2386
630	2	2350
1444	6	5096
865	3	2599
295	4	2353
688	5	2358
1174	3	2388
1673	5	2417
1313	3	6154
2216	1	2348
1431	2	2350
974	4	2353
1712	4	2413
10	6	2625
2038	2	2361
2299	6	6155
720	3	2590
2179	0	6156
1842	0	6157
924	0	4910
2316	6	5312
857	5	2373
857	3	5574
954	4	2353
1242	4	2356
1298	2	2398
1496	3	4215
1286	0	6158
113	6	3411
981	2	2362
442	0	2385
2284	1	2348
529	2	2361
1775	6	6159
2192	5	2358
2009	2	2371
1086	4	2353
907	4	2353
455	5	2358
1737	2	2361
1401	1	2348
1962	2	2710
42	3	2508
841	2	2404
1489	1	2348
1942	2	2354
698	2	2375
783	2	2404
1545	1	2348
1142	6	3877
539	1	2647
1348	0	6160
1602	5	2373
1231	2	2367
1365	6	4397
732	1	2348
278	1	2348
491	6	2600
2258	6	4739
1356	0	5717
1786	0	4561
2190	0	4466
2170	1	2348
2311	5	2358
750	5	2373
1934	3	6161
557	1	2463
862	3	6162
495	2	2350
1681	6	6163
988	2	2565
1294	2	2361
1941	3	3375
714	2	2354
2331	1	2887
1846	5	2358
727	2	2367
603	6	5381
1075	2	2404
173	3	3311
246	1	2348
708	0	3258
2136	2	2350
1031	1	2348
55	1	2348
492	1	2348
959	1	2348
1747	4	2353
1387	6	5211
1725	5	2358
1516	4	2353
136	2	2350
2163	1	2348
450	0	4152
1539	1	2348
1460	6	4533
1460	1	2348
1421	2	2350
1792	0	2592
56	4	2353
476	4	2413
1580	3	2653
2222	0	6164
2064	2	2375
292	4	2773
575	1	2348
1790	4	2353
152	2	2565
813	3	4327
1034	3	6165
1838	1	2348
2094	2	2375
365	2	2378
1720	0	6166
204	2	2350
1632	5	2358
244	2	2350
2197	2	2361
1200	5	2623
1751	6	6167
357	1	2348
179	5	2358
524	2	2465
1061	0	6168
1695	1	2463
1060	0	5387
1825	1	2348
887	1	2348
326	2	2361
2247	6	2555
812	3	4292
496	2	2367
1204	2	2378
938	6	4894
1435	3	2642
979	0	5091
1590	6	4598
227	6	4380
1268	1	2348
1069	5	2358
622	4	2477
310	0	4263
1568	4	2353
177	5	2358
110	2	2404
1856	2	2404
911	1	2558
2167	0	6169
404	6	6170
189	0	2627
1972	2	2361
1481	4	2353
250	5	2358
1569	2	2378
305	3	2920
2219	2	2404
451	5	2417
2268	4	2353
2212	6	4908
1536	3	6042
620	2	2465
394	3	2993
810	5	2358
2053	4	2413
463	0	2380
25	2	2367
2186	2	2465
1002	0	6171
869	6	6172
129	2	2398
2011	3	4352
2038	4	2353
1522	6	3272
1449	4	2353
2293	6	6173
1563	4	2413
525	4	2353
1983	0	6174
1457	0	6175
156	2	2350
430	4	2518
321	4	2353
1063	5	2358
1091	5	2358
611	4	2353
1526	6	5181
2230	0	6176
684	1	2586
1132	2	2468
1858	0	4139
1168	4	2353
1200	2	2386
583	2	2378
431	2	2378
2042	5	2417
666	1	2348
3	6	4609
606	2	2362
2123	6	5698
2185	2	2468
1505	1	2348
1512	2	2398
1785	1	2558
860	6	6177
1197	5	2623
1836	4	2353
1204	6	6178
15	6	6179
1070	2	2468
1833	2	2378
992	2	2403
8	4	2353
362	5	2358
1287	2	2404
1593	5	2373
1998	0	4667
1757	0	4888
1824	0	6054
995	2	2378
761	1	2586
599	1	2348
1561	2	2465
89	2	2468
1619	2	2367
699	0	6180
873	5	2373
1773	5	2358
423	1	2348
2122	6	6181
237	4	2353
320	2	2361
982	6	4117
1188	1	2348
1769	2	2361
1064	0	2716
1628	0	3530
705	6	3434
463	2	2350
2306	0	6182
1694	2	2361
1624	6	3473
2222	6	3269
338	4	2353
720	2	2361
1478	2	2361
1790	5	2373
1330	4	2353
2264	5	2373
1275	0	3063
1254	2	2361
170	5	2373
904	2	2361
131	0	2807
994	0	6183
1378	4	2353
294	4	2353
1399	3	3020
2198	4	2477
1098	2	2368
983	1	2825
114	6	3579
509	2	2371
1570	5	2358
1531	3	6184
808	3	3002
541	6	3659
716	0	2431
443	6	4189
2059	5	2623
1181	6	6185
1493	1	2348
1326	5	2358
2215	2	2404
151	2	2710
892	6	6186
1661	1	2348
50	0	5071
2096	2	2465
1914	1	2348
1865	0	6187
580	1	2348
1040	6	6188
1556	0	6189
164	5	2358
490	2	2371
1561	1	2348
1561	3	3344
1706	2	2465
2015	3	6190
657	4	2353
1424	2	2398
1016	0	6191
250	6	5538
1352	5	2358
1509	2	2386
1151	1	2348
72	2	2350
1879	0	6192
548	2	2398
621	0	6193
2029	2	2350
570	2	2403
1957	2	2367
1182	2	2361
26	4	2353
1218	2	2468
865	1	2348
595	6	5137
2026	0	5673
594	2	2386
745	3	3437
696	3	3483
822	3	2717
1467	4	2353
27	2	2375
88	2	2361
1853	1	2381
374	5	2358
1637	5	2417
1478	6	6194
1842	4	2413
272	0	6195
2320	2	2390
1782	1	2348
1843	0	2625
127	2	2403
1042	0	5787
1178	0	3873
1863	6	2722
204	0	3969
284	3	6196
601	1	2348
296	3	2804
1485	0	6197
4	0	2645
153	4	2353
1463	1	2348
2198	2	2350
1905	2	2465
1815	2	2361
1320	4	2353
329	2	2404
1076	1	2348
1505	5	2373
2246	1	2463
1675	4	2353
858	6	6198
2043	3	6199
1348	2	2361
1240	2	2378
1777	6	6200
596	5	2358
2234	0	5357
1351	4	2376
1973	6	6201
1560	2	2404
1821	2	2368
386	5	2623
2181	5	2358
316	1	2463
310	2	2367
2176	4	2353
2307	0	2517
94	1	2348
1223	2	2361
1977	2	2361
2309	1	2348
490	3	3895
2343	6	6202
122	3	4701
1952	0	5005
849	3	6203
514	1	2558
862	5	2358
755	0	6204
472	3	6205
1770	2	2367
1306	1	2348
2111	3	2383
237	3	4175
308	1	2348
451	0	6206
1976	0	6207
1718	5	2373
2008	2	2460
55	5	2417
1725	4	2353
1725	3	6208
2208	6	3614
618	1	2348
1184	6	6209
1364	2	2367
230	3	3284
103	4	2353
720	0	4464
919	4	2353
1776	0	6210
169	4	2353
1800	5	2358
2094	6	4856
1438	2	2371
1521	5	2417
261	6	5487
908	2	2361
1791	1	2348
2075	1	2654
613	1	2348
1848	4	2353
289	1	2348
2259	5	2373
1692	2	2361
776	1	2348
1086	0	6211
916	4	2413
2184	6	4649
1813	4	2518
1929	2	2410
1090	4	2353
2054	3	4790
224	4	2353
2123	0	3627
964	3	2993
341	1	2469
1611	2	2468
808	6	3277
2138	2	2367
1426	0	4943
1489	2	2465
2286	5	2358
1670	0	2734
1186	2	2404
1923	0	5750
1247	0	5823
2281	3	2729
161	2	2386
1824	4	2353
104	2	2361
1135	1	2348
1952	3	6212
1639	2	2375
162	2	2367
1255	1	2348
30	5	2358
1196	6	6213
1418	4	2353
389	5	2417
2081	0	6214
831	0	6215
774	2	2465
2029	2	2390
1123	2	2468
713	6	4508
587	2	2378
1019	0	3360
382	2	2398
634	5	2358
479	2	2350
84	6	3360
1417	2	2361
780	2	2361
758	5	2417
1133	6	6216
608	4	2353
1349	2	2378
1139	3	3531
1239	0	2664
1363	6	4310
1990	4	2353
1549	6	6217
197	2	2404
1791	2	2361
276	1	2348
190	2	2361
482	1	2887
588	1	2381
348	0	2659
601	6	4184
1154	2	2398
44	3	6218
2261	2	2386
1933	5	2358
1168	2	2378
168	1	2348
2310	0	6219
868	6	6220
357	6	4163
1175	4	2353
680	2	2404
673	1	2348
1500	4	2413
1060	3	6221
1098	3	3644
503	0	4286
2225	0	6222
576	2	2371
243	2	2350
1180	6	4156
1745	6	6223
1745	0	2711
2294	0	6224
1436	2	2350
2117	6	6225
2048	1	2348
2214	4	2413
1954	2	2468
828	1	2654
828	0	3521
1560	6	6028
386	4	2353
2096	4	2353
1610	1	2348
2174	3	2531
1565	0	3989
1581	5	2373
398	2	2350
750	1	4250
996	1	2348
1362	6	4057
1353	5	2791
763	1	2348
1706	4	2353
1511	5	2623
1784	5	2358
68	0	6226
254	0	3894
1972	1	2348
162	1	2348
528	2	2378
1551	3	4975
1770	1	2469
1941	2	2350
1699	6	3931
2231	6	5698
1920	1	2348
847	1	2348
1024	6	3689
884	0	3358
241	4	2353
1208	4	2353
745	2	2350
449	5	2358
205	5	2358
71	0	4535
1585	2	2390
2160	2	2468
1870	2	2361
1187	6	3572
793	2	2367
1437	6	4087
2023	2	2361
1230	2	2367
2093	2	2350
2087	0	3330
1347	4	2353
588	6	3352
2255	0	4492
396	4	2413
170	6	4310
904	1	2463
2197	3	2982
1796	2	2361
2132	0	6227
1189	1	2463
1623	5	2373
1455	0	6228
228	2	2361
1815	4	2353
3	2	2350
1620	1	2463
1124	2	2468
1059	3	5307
2224	4	2353
812	0	3871
783	2	2361
1689	2	2361
821	0	6229
1916	0	4416
391	2	2361
48	5	2358
859	4	2353
781	2	2398
1128	3	3399
2101	0	2453
1771	4	2413
1095	0	3138
1656	0	2822
1748	0	6230
962	2	2404
1112	0	2598
616	2	2361
2341	2	2368
1388	5	2417
1554	5	2358
827	4	2353
1115	6	2513
2239	3	6231
831	0	4009
2231	0	4496
62	4	2353
1719	6	2839
847	6	4484
2238	2	2350
1718	0	2431
1970	2	2375
0	6	6037
0	0	3060
1024	1	2348
1747	1	2348
1357	0	6232
668	4	2353
2332	2	2371
2318	3	6233
1213	1	2348
125	0	6234
1340	2	2371
740	2	2361
747	0	6235
1045	3	6236
1467	5	2358
520	3	2842
144	0	6237
371	1	2348
1523	3	6238
192	6	3751
987	0	2541
69	2	2565
